,Speed,TimeSinceLast,DistinctIds,VideoForumThreads,DurationOfVideoActivity,SelectiveNumOfEvents,ProblemID,UserID,SubmissionNumber
2182,123.066666667,1846.0,0.0,4.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,2
2183,172.4,2586.0,0.0,7.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,3
2184,32.8666666667,493.0,0.0,1.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,5
2185,111.466666667,1672.0,0.0,14.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,6
2186,43.9333333333,659.0,0.0,5.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,7
2187,648.4,9726.0,0.0,11.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,10
2188,3934.2,59013.0,1.0,21.0,645.0,3.0,14,90fa43593a618053390a5c4cfab3a403,28
2189,459.533333333,6893.0,0.0,13.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,29
2190,23631.4666667,354472.0,5.0,167.0,181449.0,32.0,14,90fa43593a618053390a5c4cfab3a403,34
2191,5376.93333333,80654.0,0.0,82.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,38
2192,64.3333333333,965.0,0.0,11.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,39
2193,26.9333333333,404.0,0.0,5.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,41
2194,68.0666666667,1021.0,0.0,4.0,0.0,0.0,14,90fa43593a618053390a5c4cfab3a403,45
2195,14437.0,86622.0,0.0,8.0,0.0,0.0,14,88adb0281deb462ac88e7909cb17edb9,3
2196,8183.0,49098.0,2.0,25.0,2534.0,5.0,14,88adb0281deb462ac88e7909cb17edb9,4
2197,436.5,2619.0,0.0,3.0,0.0,0.0,14,88adb0281deb462ac88e7909cb17edb9,6
2198,3469.83333333,20819.0,0.0,1.0,0.0,0.0,14,88adb0281deb462ac88e7909cb17edb9,7
2199,189.333333333,1136.0,0.0,3.0,0.0,0.0,14,88adb0281deb462ac88e7909cb17edb9,8
2200,196.5,393.0,0.0,18.0,0.0,0.0,14,4c402f1aafa459d894810a2bac42306b,1
2201,7829.0,15658.0,0.0,45.0,0.0,0.0,14,d9a9d803a915d788f714a1f23153b778,6
2202,564.5,1129.0,0.0,6.0,0.0,0.0,14,6630cb9ee62322d97d5726ffb598affe,3
2203,13481.5,26963.0,2.0,0.0,6.0,3.0,14,e1a8633352a677b880efde62e20285cf,16
2204,35.7,357.0,0.0,2.0,0.0,0.0,14,2dfcf18ff8d9fe08641e476bea612548,2
2205,123.7,1237.0,0.0,3.0,0.0,0.0,14,2dfcf18ff8d9fe08641e476bea612548,3
2206,51552.7,515527.0,0.0,16.0,0.0,0.0,14,2dfcf18ff8d9fe08641e476bea612548,4
2207,98.1,981.0,0.0,12.0,0.0,0.0,14,2dfcf18ff8d9fe08641e476bea612548,12
2208,6621.1,66211.0,5.0,26.0,325.0,11.0,14,2dfcf18ff8d9fe08641e476bea612548,16
2209,289.6,2896.0,0.0,10.0,0.0,0.0,14,2dfcf18ff8d9fe08641e476bea612548,18
2210,1024.1,10241.0,0.0,5.0,0.0,0.0,14,2dfcf18ff8d9fe08641e476bea612548,19
2211,58.3,583.0,0.0,7.0,0.0,0.0,14,2dfcf18ff8d9fe08641e476bea612548,20
2212,1015.8,10158.0,0.0,27.0,0.0,0.0,14,2dfcf18ff8d9fe08641e476bea612548,21
2213,161.5,323.0,0.0,6.0,0.0,0.0,14,037cb72abcd5e13b2cab5414f63b5967,7
2214,80.3333333333,723.0,0.0,10.0,0.0,0.0,14,fc039f1eb6af9e4be0708caf061c3d2f,3
2215,135.444444444,1219.0,0.0,5.0,0.0,0.0,14,fc039f1eb6af9e4be0708caf061c3d2f,4
2216,587.888888889,5291.0,0.0,17.0,0.0,0.0,14,fc039f1eb6af9e4be0708caf061c3d2f,12
2217,309.0,2781.0,0.0,11.0,0.0,0.0,14,fc039f1eb6af9e4be0708caf061c3d2f,13
2218,677.777777778,6100.0,0.0,7.0,0.0,0.0,14,fc039f1eb6af9e4be0708caf061c3d2f,19
2219,77.5555555556,698.0,0.0,5.0,0.0,0.0,14,fc039f1eb6af9e4be0708caf061c3d2f,24
2220,209.777777778,1888.0,0.0,3.0,0.0,0.0,14,fc039f1eb6af9e4be0708caf061c3d2f,33
2221,345.555555556,3110.0,0.0,2.0,0.0,0.0,14,fc039f1eb6af9e4be0708caf061c3d2f,34
2222,2601.0,5202.0,0.0,16.0,0.0,0.0,14,d7ac5c06fdf5c58a73f96fa657f3e7cc,9
2223,7476.4,37382.0,0.0,313.0,0.0,0.0,14,036229fe75b61a8310e112b2ca147c2e,2
2224,44.8,224.0,0.0,2.0,0.0,0.0,14,036229fe75b61a8310e112b2ca147c2e,3
2225,703.8,3519.0,2.0,21.0,9.0,6.0,14,036229fe75b61a8310e112b2ca147c2e,4
2226,44698.2,223491.0,0.0,179.0,0.0,0.0,14,036229fe75b61a8310e112b2ca147c2e,6
2227,72.8,364.0,0.0,2.0,0.0,0.0,14,87fd96bf411613786d481f52535ba0a2,2
2228,1415.0,7075.0,0.0,4.0,0.0,0.0,14,87fd96bf411613786d481f52535ba0a2,3
2229,105.4,527.0,0.0,4.0,0.0,0.0,14,87fd96bf411613786d481f52535ba0a2,4
2230,236.8,1184.0,0.0,6.0,0.0,0.0,14,87fd96bf411613786d481f52535ba0a2,6
2231,83.1666666667,499.0,0.0,4.0,0.0,0.0,14,2abd2d4c1d53a253ac182c3df6786bb1,3
2232,11248.8333333,67493.0,0.0,9.0,0.0,0.0,14,2abd2d4c1d53a253ac182c3df6786bb1,6
2233,307.5,1845.0,0.0,32.0,0.0,0.0,14,2abd2d4c1d53a253ac182c3df6786bb1,10
2234,55994.5,335967.0,0.0,177.0,0.0,0.0,14,2abd2d4c1d53a253ac182c3df6786bb1,11
2235,296.833333333,1781.0,0.0,6.0,0.0,0.0,14,2abd2d4c1d53a253ac182c3df6786bb1,12
2236,210.0,840.0,1.0,0.0,210.0,6.0,14,d28ea3cd0432423480dd67c98f65468e,8
2237,260.0,1040.0,0.0,10.0,0.0,0.0,14,d28ea3cd0432423480dd67c98f65468e,13
2238,42139.0,168556.0,0.0,19.0,0.0,0.0,14,d28ea3cd0432423480dd67c98f65468e,14
2239,1757.6,8788.0,0.0,5.0,0.0,0.0,14,9be837d564383390f7d231688eaa6efb,1
2240,258.2,1291.0,0.0,3.0,0.0,0.0,14,9be837d564383390f7d231688eaa6efb,2
2241,52.4,262.0,0.0,1.0,0.0,0.0,14,9be837d564383390f7d231688eaa6efb,3
2242,192.6,963.0,0.0,2.0,0.0,0.0,14,9be837d564383390f7d231688eaa6efb,17
2243,5945.5,11891.0,5.0,13.0,20.0,0.0,14,e3d11cd1e05b2fdcd0942a8e318bb392,7
2244,1734.8,8674.0,0.0,1.0,0.0,0.0,14,644a3b82f1a17812a04d80cea1b70a47,2
2245,154.0,770.0,0.0,1.0,0.0,0.0,14,644a3b82f1a17812a04d80cea1b70a47,3
2246,246.2,1231.0,0.0,8.0,0.0,0.0,14,644a3b82f1a17812a04d80cea1b70a47,11
2247,9878.2,49391.0,0.0,7.0,0.0,0.0,14,644a3b82f1a17812a04d80cea1b70a47,13
2248,20408.6,102043.0,0.0,1.0,0.0,0.0,14,e05a1b648a1fac69c648d42077b79530,18
2249,16054.6,80273.0,0.0,36.0,0.0,0.0,14,e05a1b648a1fac69c648d42077b79530,20
2250,217387.6,1086938.0,0.0,337.0,0.0,0.0,14,e05a1b648a1fac69c648d42077b79530,39
2251,20657.4,103287.0,0.0,49.0,0.0,0.0,14,e05a1b648a1fac69c648d42077b79530,44
2252,2212.33333333,6637.0,0.0,13.0,0.0,0.0,14,78616e83dfda16842b055290ca16b9b2,11
2253,571.333333333,1714.0,1.0,17.0,337.0,6.0,14,78616e83dfda16842b055290ca16b9b2,12
2254,1187.5,2375.0,0.0,21.0,0.0,0.0,14,68488c70255e3a8ed53b4635b6bae000,5
2255,178.5,1428.0,0.0,6.0,0.0,0.0,14,464f6b313d93a24729a3eb2a3a647cbb,4
2256,6208.0,49664.0,0.0,8.0,0.0,0.0,14,464f6b313d93a24729a3eb2a3a647cbb,11
2257,107.625,861.0,0.0,11.0,0.0,0.0,14,464f6b313d93a24729a3eb2a3a647cbb,13
2258,205.125,1641.0,0.0,6.0,0.0,0.0,14,464f6b313d93a24729a3eb2a3a647cbb,14
2259,10623.875,84991.0,0.0,45.0,0.0,0.0,14,464f6b313d93a24729a3eb2a3a647cbb,15
2260,92.0,736.0,0.0,2.0,0.0,0.0,14,464f6b313d93a24729a3eb2a3a647cbb,17
2261,138.375,1107.0,0.0,4.0,0.0,0.0,14,464f6b313d93a24729a3eb2a3a647cbb,18
2262,391.0,1173.0,0.0,12.0,0.0,0.0,14,22a30e3ce4b939623cb37b93be93e573,10
2263,253.333333333,760.0,0.0,8.0,0.0,0.0,14,22a30e3ce4b939623cb37b93be93e573,20
2264,1997.5,3995.0,3.0,0.0,3067.0,35.0,14,21533ecb20a68373611ef8e02b52cbfb,11
2265,200634.5,401269.0,0.0,390.0,0.0,0.0,14,db0847b92aea77f5c461e138f36926de,6
2266,18474.25,73897.0,0.0,8.0,0.0,0.0,14,7b2f66cf798e68d4ce5cd9a483d0075d,6
2267,105691.75,422767.0,2.0,72.0,8835.0,20.0,14,7b2f66cf798e68d4ce5cd9a483d0075d,7
2268,15997.75,63991.0,0.0,21.0,0.0,0.0,14,7b2f66cf798e68d4ce5cd9a483d0075d,20
2269,37477.9090909,412257.0,0.0,3.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,1
2270,760.545454545,8366.0,0.0,1.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,5
2271,1121.09090909,12332.0,0.0,20.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,7
2272,318.727272727,3506.0,0.0,9.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,9
2273,21482.0909091,236303.0,0.0,138.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,10
2274,1031.0,11341.0,0.0,2.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,11
2275,260.454545455,2865.0,0.0,3.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,13
2276,6116.63636364,67283.0,0.0,7.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,14
2277,1896.36363636,20860.0,0.0,5.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,15
2278,15637.7272727,172015.0,0.0,22.0,0.0,0.0,14,57762da5f1ffd4fb54eb211ce0a57024,16
2279,718.5,1437.0,0.0,21.0,0.0,0.0,14,18f707b30e7311eaa5411c110e347a64,2
2280,76.1111111111,685.0,0.0,6.0,0.0,0.0,14,842870ca8e77d58f6e80aa22b892da8e,22
2281,23.1111111111,208.0,0.0,3.0,0.0,0.0,14,842870ca8e77d58f6e80aa22b892da8e,25
2282,11983.4444444,107851.0,0.0,52.0,0.0,0.0,14,842870ca8e77d58f6e80aa22b892da8e,26
2283,53.0,477.0,0.0,6.0,0.0,0.0,14,842870ca8e77d58f6e80aa22b892da8e,30
2284,88.3333333333,795.0,0.0,11.0,0.0,0.0,14,842870ca8e77d58f6e80aa22b892da8e,31
2285,5310.44444444,47794.0,0.0,3.0,0.0,0.0,14,842870ca8e77d58f6e80aa22b892da8e,33
2286,130.0,1170.0,0.0,3.0,0.0,0.0,14,842870ca8e77d58f6e80aa22b892da8e,40
2287,77.7777777778,700.0,0.0,10.0,0.0,0.0,14,842870ca8e77d58f6e80aa22b892da8e,41
2288,20393.0,81572.0,0.0,1.0,0.0,0.0,14,9826bfcf8880b1ac346e027e979c0fc0,1
2289,117.25,469.0,0.0,2.0,0.0,0.0,14,9826bfcf8880b1ac346e027e979c0fc0,2
2290,127926.0,511704.0,0.0,26.0,0.0,0.0,14,9826bfcf8880b1ac346e027e979c0fc0,3
2291,82.5,825.0,0.0,5.0,0.0,0.0,14,aaac8b4819fd3a6b29e977b5a7753b5f,10
2292,54.4,544.0,0.0,2.0,0.0,0.0,14,aaac8b4819fd3a6b29e977b5a7753b5f,13
2293,55.8,558.0,0.0,17.0,0.0,0.0,14,aaac8b4819fd3a6b29e977b5a7753b5f,18
2294,246.6,2466.0,0.0,6.0,0.0,0.0,14,aaac8b4819fd3a6b29e977b5a7753b5f,19
2295,184.3,1843.0,0.0,6.0,0.0,0.0,14,aaac8b4819fd3a6b29e977b5a7753b5f,21
2296,195.4,1954.0,0.0,3.0,0.0,0.0,14,aaac8b4819fd3a6b29e977b5a7753b5f,23
2297,1359.2,13592.0,0.0,6.0,0.0,0.0,14,aaac8b4819fd3a6b29e977b5a7753b5f,24
2298,13028.9,130289.0,0.0,22.0,0.0,0.0,14,aaac8b4819fd3a6b29e977b5a7753b5f,25
2299,126.5,1265.0,0.0,5.0,0.0,0.0,14,aaac8b4819fd3a6b29e977b5a7753b5f,28
2300,473.333333333,1420.0,0.0,10.0,0.0,0.0,14,62ac4ff24d5f49be33d8daa75c750524,19
2301,10826.3333333,32479.0,0.0,33.0,0.0,0.0,14,62ac4ff24d5f49be33d8daa75c750524,21
2302,1495.5,2991.0,0.0,27.0,0.0,0.0,14,9d9adf322b8e520e8e622f3ce8a2f2e0,22
2303,48469.3333333,145408.0,0.0,13.0,0.0,0.0,14,6a4836c761fe32f7cc955e72547f7eef,5
2304,91837.3333333,275512.0,0.0,6.0,0.0,0.0,14,6a4836c761fe32f7cc955e72547f7eef,11
2305,690.5,1381.0,0.0,12.0,0.0,0.0,14,f174905cd92d343eecb81b75508278c3,5
2306,74.0,222.0,0.0,3.0,0.0,0.0,14,0bed703176b47e5b7013d156d94462c5,2
2307,240.333333333,721.0,0.0,2.0,0.0,0.0,14,0bed703176b47e5b7013d156d94462c5,7
2308,13558.6666667,81352.0,0.0,4.0,0.0,0.0,14,b05ac344d5f88da8d7de32de7708ed85,1
2309,15090.1666667,90541.0,0.0,2.0,0.0,0.0,14,b05ac344d5f88da8d7de32de7708ed85,2
2310,28860.0,173160.0,0.0,1.0,0.0,0.0,14,b05ac344d5f88da8d7de32de7708ed85,3
2311,15658.6666667,93952.0,0.0,1.0,0.0,0.0,14,b05ac344d5f88da8d7de32de7708ed85,4
2312,6702.83333333,40217.0,0.0,5.0,0.0,0.0,14,b05ac344d5f88da8d7de32de7708ed85,7
2313,208958.5,417917.0,0.0,21.0,0.0,0.0,14,b90dedebb4a7d7832cfb811785e00a86,9
2314,22942.875,183543.0,2.0,0.0,78.0,2.0,14,303a126cadf2eb9766d7eba4f2189a99,1
2315,8655.625,69245.0,1.0,0.0,2.0,2.0,14,303a126cadf2eb9766d7eba4f2189a99,3
2316,10006.75,80054.0,1.0,0.0,0.0,1.0,14,303a126cadf2eb9766d7eba4f2189a99,7
2317,32893.625,263149.0,2.0,0.0,659.0,8.0,14,303a126cadf2eb9766d7eba4f2189a99,8
2318,46501.5,372012.0,0.0,12.0,0.0,0.0,14,303a126cadf2eb9766d7eba4f2189a99,11
2319,7105.375,56843.0,5.0,0.0,3298.0,29.0,14,303a126cadf2eb9766d7eba4f2189a99,13
2320,11794.75,94358.0,0.0,23.0,0.0,0.0,14,303a126cadf2eb9766d7eba4f2189a99,15
2321,68255.1666667,409531.0,0.0,19.0,0.0,0.0,14,5b8b14f8786cdb2e76c58313219eab2a,6
2322,249.833333333,1499.0,0.0,11.0,0.0,0.0,14,5b8b14f8786cdb2e76c58313219eab2a,7
2323,158.333333333,950.0,0.0,18.0,0.0,0.0,14,5b8b14f8786cdb2e76c58313219eab2a,8
2324,3361.83333333,20171.0,0.0,1.0,0.0,0.0,14,5b8b14f8786cdb2e76c58313219eab2a,17
2325,145.5,873.0,0.0,5.0,0.0,0.0,14,5b8b14f8786cdb2e76c58313219eab2a,18
2326,80.0,320.0,0.0,3.0,0.0,0.0,14,8e5c195f6bcc0c855c544bf91af5d2ea,2
2327,15305.25,61221.0,0.0,11.0,0.0,0.0,14,8e5c195f6bcc0c855c544bf91af5d2ea,3
2328,3778.75,15115.0,0.0,66.0,0.0,0.0,14,8e5c195f6bcc0c855c544bf91af5d2ea,4
2329,894.5,1789.0,0.0,5.0,0.0,0.0,14,2f6636f427ea611d412d96c50f8635e1,1
2330,62.0,310.0,0.0,8.0,0.0,0.0,14,66458921fd513e552676c6a9298c473a,3
2331,98.0,490.0,0.0,3.0,0.0,0.0,14,66458921fd513e552676c6a9298c473a,18
2332,70.0,350.0,0.0,12.0,0.0,0.0,14,66458921fd513e552676c6a9298c473a,20
2333,992.2,4961.0,0.0,3.0,0.0,0.0,14,66458921fd513e552676c6a9298c473a,21
2334,327.0,654.0,0.0,3.0,0.0,0.0,14,e4c6a7952ab8e0683983ff3343fda9ec,1
2335,87.4444444444,787.0,0.0,47.0,0.0,0.0,14,6c16df46c2be2c9d37ae7dc8bfccba2f,4
2336,53.6666666667,483.0,0.0,6.0,0.0,0.0,14,6c16df46c2be2c9d37ae7dc8bfccba2f,5
2337,18771.0,168939.0,2.0,130.0,925.0,9.0,14,6c16df46c2be2c9d37ae7dc8bfccba2f,7
2338,326.555555556,2939.0,0.0,101.0,0.0,0.0,14,6c16df46c2be2c9d37ae7dc8bfccba2f,9
2339,191.333333333,1722.0,0.0,18.0,0.0,0.0,14,6c16df46c2be2c9d37ae7dc8bfccba2f,10
2340,37.4444444444,337.0,0.0,4.0,0.0,0.0,14,6c16df46c2be2c9d37ae7dc8bfccba2f,11
2341,37.1111111111,334.0,0.0,7.0,0.0,0.0,14,6c16df46c2be2c9d37ae7dc8bfccba2f,12
2342,50.8888888889,458.0,0.0,8.0,0.0,0.0,14,6c16df46c2be2c9d37ae7dc8bfccba2f,13
2343,2161.66666667,6485.0,0.0,1.0,0.0,0.0,14,d5cdd92e1bc4de20e5b3a76fd2cb3669,7
2344,329.333333333,988.0,0.0,3.0,0.0,0.0,14,d5cdd92e1bc4de20e5b3a76fd2cb3669,9
2345,67.0,268.0,0.0,2.0,0.0,0.0,14,363b4f0c04201e468e5186a344084bdb,1
2346,47.5,190.0,0.0,1.0,0.0,0.0,14,363b4f0c04201e468e5186a344084bdb,4
2347,6949.25,27797.0,0.0,3.0,0.0,0.0,14,363b4f0c04201e468e5186a344084bdb,11
2348,796.0,1592.0,0.0,10.0,0.0,0.0,14,3dfa46d3b663e16a231e6359cc31bbc2,13
2349,776.0,4656.0,0.0,9.0,0.0,0.0,14,52cb33799cfd515eb3343e73111f0874,1
2350,10603.5,63621.0,0.0,17.0,0.0,0.0,14,52cb33799cfd515eb3343e73111f0874,2
2351,3427.33333333,20564.0,0.0,19.0,0.0,0.0,14,52cb33799cfd515eb3343e73111f0874,3
2352,209.166666667,1255.0,0.0,10.0,0.0,0.0,14,52cb33799cfd515eb3343e73111f0874,5
2353,183548.166667,1101289.0,5.0,0.0,4540.0,32.0,14,52cb33799cfd515eb3343e73111f0874,6
2354,765.5,1531.0,0.0,5.0,0.0,0.0,14,8aa6ea60226d1284f2c10e3bc234492b,5
2355,16866.25,67465.0,0.0,2.0,0.0,0.0,14,c44aefa452b252e19ccd74db44fd6352,1
2356,41923.5,167694.0,0.0,2.0,0.0,0.0,14,c44aefa452b252e19ccd74db44fd6352,2
2357,5250.75,21003.0,0.0,2.0,0.0,0.0,14,c44aefa452b252e19ccd74db44fd6352,3
2358,256166.5,512333.0,0.0,1.0,0.0,0.0,14,24ceb4477e29acde12035499e73d83bd,3
2359,2833.0,8499.0,0.0,18.0,0.0,0.0,14,fb96ddbe5441dd47a777b7e873648489,4
2360,258.0,774.0,0.0,12.0,0.0,0.0,14,fb96ddbe5441dd47a777b7e873648489,5
2361,221947.5,443895.0,2.0,0.0,675.0,10.0,14,ebbb1eb7ac41098dfeb7b029eadb138b,16
2362,5153.5,10307.0,0.0,46.0,0.0,0.0,14,d923ef4f381778c5ae44f00d7dd52839,6
2363,131593.5,263187.0,1.0,0.0,187.0,5.0,14,79c0720e2bc7e1d6a89b63e418338766,2
2364,593.285714286,4153.0,0.0,5.0,0.0,0.0,14,e5aaee7705270bf5a9a4f9be1ec4e9e0,2
2365,1030.71428571,7215.0,0.0,14.0,0.0,0.0,14,e5aaee7705270bf5a9a4f9be1ec4e9e0,3
2366,19.0,133.0,0.0,2.0,0.0,0.0,14,e5aaee7705270bf5a9a4f9be1ec4e9e0,4
2367,23.4285714286,164.0,0.0,3.0,0.0,0.0,14,e5aaee7705270bf5a9a4f9be1ec4e9e0,6
2368,274.285714286,1920.0,0.0,15.0,0.0,0.0,14,e5aaee7705270bf5a9a4f9be1ec4e9e0,8
2369,222.142857143,1555.0,0.0,14.0,0.0,0.0,14,e5aaee7705270bf5a9a4f9be1ec4e9e0,9
2370,417.666666667,1253.0,0.0,3.0,0.0,0.0,14,3c94454f75a08cbe282c046051e0e51d,3
2371,196.333333333,589.0,0.0,2.0,0.0,0.0,14,3c94454f75a08cbe282c046051e0e51d,6
2372,6.25581395349,269.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,7
2373,93.9302325581,4039.0,0.0,16.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,15
2374,7.32558139535,315.0,0.0,4.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,16
2375,99.5348837209,4280.0,0.0,25.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,18
2376,9.06976744186,390.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,20
2377,17.3953488372,748.0,0.0,8.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,21
2378,11.4651162791,493.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,23
2379,12.3720930233,532.0,0.0,3.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,24
2380,11.0,473.0,0.0,3.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,25
2381,21.2093023256,912.0,0.0,6.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,26
2382,6.72093023256,289.0,0.0,3.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,28
2383,4.25581395349,183.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,29
2384,1626.62790698,69945.0,0.0,3.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,32
2385,21.8372093023,939.0,0.0,9.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,33
2386,4.39534883721,189.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,34
2387,8.25581395349,355.0,0.0,15.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,38
2388,42.511627907,1828.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,39
2389,5.62790697674,242.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,41
2390,21.5581395349,927.0,0.0,19.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,42
2391,78.4418604651,3373.0,0.0,9.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,44
2392,23.9534883721,1030.0,0.0,16.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,45
2393,42.8372093023,1842.0,0.0,17.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,49
2394,2.97674418605,128.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,50
2395,64.7441860465,2784.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,51
2396,24.9534883721,1073.0,0.0,8.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,52
2397,43.2093023256,1858.0,0.0,18.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,53
2398,89.2093023256,3836.0,0.0,14.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,55
2399,24.1395348837,1038.0,0.0,5.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,56
2400,66.2093023256,2847.0,0.0,9.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,57
2401,174.581395349,7507.0,0.0,32.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,59
2402,19.0,817.0,0.0,7.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,60
2403,4.04651162791,174.0,0.0,5.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,61
2404,264.372093023,11368.0,0.0,37.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,64
2405,1375.41860465,59143.0,0.0,54.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,65
2406,22.5348837209,969.0,0.0,5.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,68
2407,80.488372093,3461.0,0.0,20.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,69
2408,1976.18604651,84976.0,0.0,57.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,70
2409,86.9302325581,3738.0,0.0,15.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,71
2410,116.069767442,4991.0,0.0,2.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,72
2411,14.6046511628,628.0,0.0,3.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,73
2412,18.511627907,796.0,0.0,3.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,75
2413,10039.7906977,431711.0,0.0,231.0,0.0,0.0,14,bb1010505cf6609cc9faa714df2b2cfe,77
2414,521.333333333,1564.0,0.0,14.0,0.0,0.0,14,4c139d27e11fdfcfcdfb06fbbd241617,2
2415,765.0,2295.0,0.0,20.0,0.0,0.0,14,4c139d27e11fdfcfcdfb06fbbd241617,4
2416,297.75,1191.0,0.0,17.0,0.0,0.0,14,2e9072657da11634649369541ddca109,2
2417,7702.25,30809.0,0.0,10.0,0.0,0.0,14,2e9072657da11634649369541ddca109,3
2418,10864.25,43457.0,0.0,9.0,0.0,0.0,14,2e9072657da11634649369541ddca109,4
2419,381.0,762.0,0.0,11.0,0.0,0.0,14,ab9122638a4ec36ca6534eeed7e9ac1c,2
2420,2533.44444444,22801.0,0.0,13.0,0.0,0.0,14,764bbde0ceba4b68818c86e59389ca96,2
2421,51.8888888889,467.0,0.0,1.0,0.0,0.0,14,764bbde0ceba4b68818c86e59389ca96,3
2422,26195.1111111,235756.0,0.0,46.0,0.0,0.0,14,764bbde0ceba4b68818c86e59389ca96,4
2423,205.777777778,1852.0,0.0,14.0,0.0,0.0,14,764bbde0ceba4b68818c86e59389ca96,5
2424,82.6666666667,744.0,0.0,3.0,0.0,0.0,14,764bbde0ceba4b68818c86e59389ca96,6
2425,327.0,2943.0,0.0,21.0,0.0,0.0,14,764bbde0ceba4b68818c86e59389ca96,7
2426,224.888888889,2024.0,0.0,6.0,0.0,0.0,14,764bbde0ceba4b68818c86e59389ca96,10
2427,72.6666666667,654.0,0.0,6.0,0.0,0.0,14,764bbde0ceba4b68818c86e59389ca96,15
2428,57204.0,171612.0,0.0,26.0,0.0,0.0,14,51500b00bc829e88dc07648239ed41ca,34
2429,62169.0,186507.0,0.0,8.0,0.0,0.0,14,51500b00bc829e88dc07648239ed41ca,42
2430,343108.5,686217.0,0.0,1.0,0.0,0.0,14,fb7c8d96d48750441fd8746e3a10feda,11
2431,378.5,4542.0,0.0,17.0,0.0,0.0,14,d34a200ea055d49be8fee847d5ab1901,3
